LapNumber,LapDistance,Speed,LateralAcceleration,LongitudinalAcceleration,FRH,RRH,Yaw,Steer,Roll,FlapAngle,BrakeForce,ThrottlePedal,CzF,CzR,Cx,CornerPhase,GPSLatCoord,GPSLongCoord
3,0.522944537718443,0.464078876476093,0.0546722512481064,0.302722101210151,0.610471474282927,0.515252692135088,-0.218913089566158,0.0103231997161839,-0.033655032264835,25,0.000191842570838,1.0,1.48204934253109,1.44127392599942,0.88311977496075,Straight-line,26.034616666666665,50.512600000000006
3,0.523386412246478,0.470248824031765,0.0432357070714023,0.253365228742769,0.597527235540065,0.513612302703359,-0.204005970282936,0.0092804875158161,-0.0349204104110329,25,0.0003578361696169,1.0,1.49057629674722,1.44412734023163,0.884146488203373,Straight-line,26.034599999999998,50.51258333333333
3,0.523849403945066,0.477837482555872,0.0624825716673985,0.30930303893476,0.591481111916055,0.506223483882674,-0.192443409414226,0.0084826929811244,-0.0356843651586423,25,0.0002617346010276,1.0,1.4941201422659,1.44585309478457,0.884746129517647,Straight-line,26.034583333333334,50.51258333333333
3,0.524291278473101,0.485312532986841,0.0502092056644001,0.330242295471017,0.587795110479397,0.494189896792959,-0.185254460451863,0.0082451375540232,-0.0377581557253199,25,0.0001852902403953,1.0,1.49444559719412,1.44599835119052,0.884793157414017,Straight-line,26.03455,50.51258333333333
3,0.524754270171689,0.494547054005388,0.0538354252652814,0.350284148166702,0.578462816523324,0.477291324408408,-0.181855483527034,0.0083879556351803,-0.041533341220185,25,0.0003556519752248,1.0,1.49467411164115,1.44412630783606,0.884293919727855,Straight-line,26.034533333333336,50.51258333333333
3,0.525216854027927,0.502793436788686,0.0627615039631022,0.319473556362282,0.56196729280238,0.459356262429955,-0.180298931122134,0.0086748739504334,-0.0458335894130919,25,0.000259550502915,1.0,1.49665249501438,1.44109472554865,0.883593196391016,Straight-line,26.03451666666667,50.51256666666667
3,0.525689135468926,0.511000764769335,0.0688981848863362,0.317379602181156,0.543422868435063,0.447684100223736,-0.177604290841227,0.0090687497460384,-0.0500595734638372,25,0.0002625228404479,1.0,1.50105655435951,1.43881417759166,0.883199186140314,Straight-line,26.03448333333333,50.51256666666667
3,0.526168123650787,0.519079289493563,0.0702928920866907,0.327849230449284,0.530246429112791,0.443451328104476,-0.171827531826127,0.0095664323119189,-0.055338880365043,25,0.0003403631440171,1.0,1.50610779426882,1.43835571274783,0.883240898880762,Straight-line,26.034466666666663,50.51256666666667
3,0.526649694834197,0.527137381572696,0.0504881504296955,0.3119952147971,0.523709518673258,0.441911082125596,-0.163488079026945,0.0100747301165063,-0.0621734102487613,25,0.000161264848248,1.0,1.51001498736793,1.43915115011853,0.883496372519599,Straight-line,26.034433333333332,50.51256666666667
3,0.52713081285944,0.535129520177156,0.0979079583195087,0.311396957456511,0.519561802246439,0.440709552603883,-0.154035316446957,0.0105222614553575,-0.0693788084019749,25,0.0004670423990916,1.0,1.51331762257079,1.44033012903995,0.883829556498741,Straight-line,26.034416666666665,50.51255
3,0.527624166155175,0.543077431157424,0.0736401710788072,0.297935988996373,0.51487168376328,0.437580762539481,-0.144650204705463,0.0108858964305427,-0.0753518535882908,25,8.91886597711655e-05,1.0,1.51614988133788,1.44123443219066,0.884144298011074,Straight-line,26.0344,50.51255
3,0.528116703766211,0.550413526669694,0.0803347373761013,0.296141216974604,0.508194752532122,0.431725468640625,-0.137630925589066,0.0110265487843144,-0.0792676572358059,25,5.27564157353004e-05,1.0,1.51831350152021,1.4412534216798,0.884283805886973,Straight-line,26.034366666666667,50.51255
3,0.528612549431861,0.558147929440774,0.0926080909095081,0.288064618068834,0.498070276836542,0.423820147501749,-0.13617608717526,0.0107050476121409,-0.0807460046699231,25,0.0003993345151544,1.0,1.51988201123687,1.43978700315949,0.884074439994589,Straight-line,26.034333333333336,50.51255
3,0.529114376785308,0.564782331710738,0.0775453312884533,0.300029925347811,0.485927060388268,0.417294204432964,-0.140447428884175,0.0099034436546868,-0.0800356292978888,25,0.0002071314501855,1.0,1.52130730007574,1.43730485013544,0.883622141437107,Straight-line,26.034316666666665,50.51253333333333
3,0.529626264250048,0.570760755548781,0.0571827084139285,0.162129825373186,0.475174973286223,0.415610064632431,-0.145629836572942,0.0090221575074975,-0.0794641685914148,25,0.0002267885738979,1.0,1.5234149713655,1.43524433044113,0.883269662188763,Straight-line,26.03428333333333,50.51253333333333
3,0.530125961760113,0.577086599013705,0.0778242677406876,0.278492357981902,0.465631356061584,0.414713994035317,-0.146547469375997,0.0086042461942455,-0.0820922817520277,25,0.0001481600549783,1.0,1.52617930196277,1.43402821410704,0.883109080823427,Straight-line,26.034266666666667,50.51253333333333
3,0.530647138967264,0.582914105783231,0.0772663948362191,0.245587794166668,0.457058737804029,0.408296113764112,-0.142828745576007,0.0089904493538654,-0.0886070479789416,25,0.0003294425571744,1.0,1.52785051419599,1.43303372471602,0.882935686074162,Straight-line,26.034233333333333,50.51253333333333
3,0.531167545805532,0.589407742646955,0.0909344555699804,0.233024229547102,0.452678446774316,0.39833147921299,-0.138017713269964,0.0101741472324967,-0.0982925047053897,25,0.0002289727201503,1.0,1.52712793201413,1.43206390858792,0.882597353946982,Straight-line,26.034200000000002,50.51253333333333
3,0.531691215382598,0.595637048329833,0.088702930699862,0.254561761253635,0.458057584519617,0.392698349565866,-0.135655899684204,0.0117969657383339,-0.110884997070367,25,0.0001525282993433,1.0,1.52390138147231,1.4317318497956,0.88211434021224,Straight-line,26.034183333333335,50.51251666666667
3,0.532211622220866,0.601766195255585,0.119944220690092,0.261740956318834,0.471978942613849,0.394210993789522,-0.136789780128405,0.0132851625946289,-0.125077649860709,25,0.0001721854591605,1.0,1.51929281000443,1.4320890246626,0.881558332477168,Straight-line,26.034149999999997,50.51251666666667
3,0.532742089170427,0.608185278828821,0.0878661130300981,0.248279970029008,0.48241562591232,0.396788129331938,-0.139853597879899,0.0141189905650474,-0.136940685369032,25,0.0001394235301435,1.0,1.51576116548216,1.43198869017586,0.88099300020623,Straight-line,26.034133333333333,50.51251666666667
3,0.533278900334318,0.614734911485749,0.111854963818565,0.253664357413064,0.480562917584469,0.396169574974162,-0.142428052736686,0.0142096874537931,-0.140601306043207,25,0.0003076012631397,1.0,1.51562023177064,1.43105058699316,0.880657011852248,Straight-line,26.0341,50.51251666666667
3,0.533818657026291,0.620548839598725,0.1004184113288,0.245587794166668,0.469115486823187,0.39320217269126,-0.142891866024175,0.0139114281695244,-0.13306584436116,25,0.0001008009960263,1.0,1.51859176162951,1.43009368135175,0.880810405100912,Straight-line,26.034066666666668,50.51251666666667
3,0.534357598033564,0.627690049059363,0.101813110216094,0.25785223011594,0.453902421625249,0.391240656211813,-0.140358920308048,0.0134897259515374,-0.119251335339541,25,0.0002296706013568,1.0,1.52376305803027,1.42984557129499,0.881450699023407,Straight-line,26.03405,50.512499999999996
3,0.534899847095451,0.63296483984702,0.124128317351972,0.221956326108696,0.439016932995189,0.39245620696259,-0.134271098413499,0.0127991596131207,-0.10730021649165,25,0.0001503442012306,1.0,1.53039827887805,1.43047566974643,0.882364100054304,Straight-line,26.034016666666663,50.512499999999996
3,0.535448077845135,0.639948472231405,0.10627615995633,0.246784326677535,0.425050862093529,0.395160706184874,-0.12487949161736,0.0115160878272294,-0.100643274377902,25,0.0003469154624249,1.0,1.53762949455776,1.43155262477957,0.88333229490475,Straight-line,26.03398333333333,50.512499999999996
3,0.535999616649433,0.644881080873993,0.12217574556021,0.239605149442023,0.410880234348154,0.390192689293,-0.113264082175575,0.0095842281361707,-0.0967874723433861,25,0.0001721854711954,1.0,1.54265568986391,1.43194204331433,0.884056546160308,Straight-line,26.03395,50.512499999999996
3,0.536559221669093,0.650805190085835,0.090655510804685,0.213281487692024,0.395025582866297,0.374367915745559,-0.101029085787686,0.0073709521884992,-0.0907450791389696,25,0.0001896584366206,1.0,1.54450444672019,1.43112583225686,0.884455462498341,Straight-line,26.033933333333334,50.512499999999996
3,0.537120050215802,0.657244512323358,0.112691773175268,0.235118148068852,0.380610071745185,0.354320034671943,-0.0902321429417272,0.0053516525769757,-0.0801970384952859,25,0.000482331278439,1.0,1.543870595325,1.42980661837875,0.884654060564325,Straight-line,26.033900000000003,50.512499999999996
3,0.537677570707896,0.661997430077597,0.0700139473213954,0.199222261891296,0.374907063664713,0.338045924725601,-0.0820953645548577,0.0037875388631666,-0.0673041129526721,25,0.0001896584125508,1.0,1.54117464331111,1.42925117921498,0.884803582207882,Straight-line,26.03386666666667,50.512499999999996
3,0.538250181366931,0.66759112531338,0.0962343146669199,0.225545941470983,0.375812812534873,0.33018599267591,-0.0759311629707533,0.0024158433257784,-0.0542292756372074,25,0.0001263187850135,1.0,1.53900608889611,1.4297955458234,0.885090945485873,Straight-line,26.033849999999997,50.512483333333336
3,0.538811961545789,0.672967626704627,0.0691771296516315,0.206700567797102,0.377439032641982,0.331116997624753,-0.0706004814378515,0.0005473085643372,-0.0409798081211576,25,-5.26736575764305e-05,1.0,1.53955831383708,1.43107253685739,0.885597052907396,Straight-line,26.033816666666667,50.512483333333336
3,0.539393816631418,0.678115489383673,0.0546722512481064,0.20879450414854,0.377012577865739,0.338384616121337,-0.0661969285855465,-0.0022135052184859,-0.0274386343827219,25,-1.1281109556498e-05,1.0,1.54280306945528,1.43256425556301,0.886245701355149,Straight-line,26.033783333333332,50.512483333333336
3,0.539972046451716,0.683034454709442,0.0373779626004027,0.200119665731868,0.372994817598607,0.347936859822035,-0.063620123308433,-0.0054366600222808,-0.0160841672019037,25,0.0001678171786907,1.0,1.54763295900453,1.43358113466142,0.886846090805287,Straight-line,26.03375,50.512483333333336
3,0.540553901537345,0.686844884378548,0.0234309654144071,0.14418186445472,0.365436415021626,0.352417964650544,-0.0636264658548877,-0.0080703282579594,-0.0103077867154,25,0.0002813917969496,1.0,1.55140939690017,1.43334902859641,0.887100367488668,Straight-line,26.033733333333334,50.512483333333336
3,0.541132131357643,0.692040143034982,0.0125523014161,0.158241099170292,0.356447882649656,0.348658915999553,-0.0669701630466844,-0.009222556953692,-0.0108621662440642,25,0.0004364646403968,1.0,1.552384149314,1.4317666697767,0.886880816183738,Straight-line,26.033699999999996,50.512483333333336
3,0.541713986443272,0.695925125994576,0.0153417023080848,0.175291647333342,0.349421409471458,0.340479701653158,-0.074130256562553,-0.0088411323269308,-0.0152339328069386,25,0.0002682870157148,1.0,1.55078514995924,1.4295192887326,0.886334114593642,Straight-line,26.033666666666665,50.512483333333336
3,0.542292216263569,0.700518720845291,-0.0047419804772415,0.197427454210153,0.346072777217536,0.334247712285485,-0.0835650411183609,-0.0076805378919049,-0.0195297810839935,25,0.0001525282993433,1.0,1.54843053641845,1.42752242084514,0.885765303697332,Straight-line,26.033633333333334,50.512483333333336
3,0.542880868721694,0.704891824177736,0.0200836843440253,0.189650001804364,0.344518063600177,0.33118288027717,-0.0917009672535852,-0.0067118246105076,-0.0208838741656861,25,0.0002748394063322,1.0,1.54673262465756,1.42613258358273,0.885378998317828,Straight-line,26.033616666666667,50.51246666666666
3,0.543475502867615,0.710566797372013,-0.0061366809232339,0.200418794402163,0.343030776216377,0.329143346143589,-0.0957625653470677,-0.0065473739462007,-0.0185096063918479,25,0.0002442615994977,1.0,1.54588244055131,1.42539467500557,0.885237397946536,Straight-line,26.033583333333336,50.51246666666666
3,0.54407344506815,0.714762084963917,0.0317991649729636,0.179479520036219,0.34167293496024,0.326484739941155,-0.0953554223084529,-0.0072306807770037,-0.0134777438956254,25,0.0001918425949079,1.0,1.54539305654687,1.425224913721,0.885284541398898,Straight-line,26.03355,50.51246666666666
3,0.544670209057453,0.720214950133192,-0.0022315201940215,0.193837874507241,0.339058510805776,0.323317915473261,-0.0925503122721797,-0.0083525174217601,-0.008413897746077,25,0.0003141536056174,1.0,1.54540662259692,1.42514449450712,0.885382382590127,Straight-line,26.033516666666664,50.51246666666666
3,0.545270643627903,0.724647411592843,-0.0055788007448369,0.185761311260846,0.335467511334102,0.31846602602596,-0.0915005356087603,-0.0093194617906431,-0.0069283977917463,25,0.0002202361832805,1.0,1.54484667614836,1.42447808472363,0.88527901529696,Straight-line,26.0335,50.51246666666666
3,0.545876697359617,0.728612056004199,-0.0158995835256144,0.165719422905786,0.333272945541705,0.313438094007007,-0.0960120956577294,-0.0097173445346352,-0.0107134899294459,25,0.0002027631817506,1.0,1.54306287787392,1.42314595986731,0.884886807066757,Straight-line,26.033466666666666,50.51246666666666
3,0.546486421672478,0.733086999260771,-0.0273361256240532,0.177684712355075,0.333902529071995,0.313094480843393,-0.106459471792014,-0.0094929774702272,-0.017346698611655,25,0.000213683816733,1.0,1.54124798260094,1.42168018047261,0.884377240195129,Straight-line,26.033433333333335,50.51246666666666
3,0.547094605247573,0.737275432864131,-0.0122733618464679,0.183667374909407,0.336077509634675,0.317925403802717,-0.119329898035537,-0.0089017488848267,-0.0232449983675675,25,0.0002355251348375,1.0,1.54029253472816,1.42040083346967,0.883910578652393,Straight-line,26.033400000000004,50.51246666666666
3,0.547706821930349,0.741451968977943,-0.0334728065472871,0.160335017692043,0.335811374924609,0.322833053043179,-0.129492846397053,-0.0083560429014369,-0.0265941784831787,25,0.000161264836213,1.0,1.54034406767531,1.41921081927997,0.883566445970386,Straight-line,26.033366666666666,50.51246666666666
3,0.548315005505445,0.746208249066184,-0.0125523014161,0.174394279152146,0.332526904699292,0.325698824332051,-0.133140034885261,-0.0081400010130242,-0.0273586403294404,25,0.0002289727442201,1.0,1.54164195732594,1.41857363386199,0.883492526029402,Straight-line,26.03335,50.51246666666666
3,0.548936511930632,0.750645818687109,-0.0150627627384527,0.174992536492735,0.328994422901825,0.326643050097832,-0.129679067867077,-0.0082349685115936,-0.0264332642383585,25,8.91887079108639e-05,1.0,1.54361678234918,1.4188923764887,0.88370980553443,Straight-line,26.033316666666668,50.51246666666666
3,0.549553985248138,0.754056130609864,-0.0170153428432757,0.157343713159408,0.323630246095892,0.32391706640629,-0.121169532552711,-0.0084085124091241,-0.0245479352157483,25,0.0001612647760384,1.0,1.54567708649453,1.419422588288,0.884024161528637,Straight-line,26.033283333333333,50.51246666666666
3,0.550175491673325,0.758922656457241,-0.0147838210905552,0.16392463305433,0.313555073495955,0.31705672487713,-0.109812669346887,-0.0084656052509647,-0.0228469046698259,25,0.0001809219478906,1.0,1.54793110038808,1.41933665827326,0.884255595163577,Straight-line,26.033250000000002,50.51246666666666
3,0.550795094834213,0.762989011472187,-0.0184100427697018,0.159437631681158,0.301459681050454,0.309079511813965,-0.0970257996488795,-0.0084426552424429,-0.0222512368348688,25,0.0002355250866978,1.0,1.55028393051938,1.41887291284773,0.88439969422774,Straight-line,26.033216666666664,50.51245
3,0.551428383371726,0.766402750389214,-0.0080892610280569,0.149267123168481,0.290778794418944,0.299571914411351,-0.0846744664258784,-0.0084972075872978,-0.0221344887571067,25,0.0001350553218832,1.0,1.55132350017684,1.41813468277188,0.884398395917935,Straight-line,26.033199999999997,50.51245
3,0.552047986532614,0.770519993036089,-0.0158995835256144,0.154950648137675,0.28135845193448,0.285995432126552,-0.0759244526104306,-0.008636993121029,-0.0213025736805232,25,0.0003084237298855,1.0,1.54987872914483,1.41664631618703,0.8841234650923,Straight-line,26.033166666666666,50.51245
3,0.552688027126805,0.774315227541912,-0.0147838210905552,0.140891422336947,0.274405542375195,0.267323020350359,-0.074038051905606,-0.0086690522353692,-0.0191991011418283,25,0.000214496992517,1.0,1.54505377234929,1.41427028381741,0.88351424619131,Straight-line,26.033133333333335,50.51245
3,0.553324079929133,0.777522247578028,-0.018131102160937,0.127430462791653,0.274297602597872,0.263676432339055,-0.080290555731229,-0.0084377753013394,-0.01632598190089,25,0.0001197664425358,1.0,1.5431032023065,1.41339705518361,0.883291631069904,Straight-line,26.0331,50.51245
3,0.553964120523325,0.780290224385683,-0.0320781035034631,0.142985340858698,0.282034040353326,0.277344245774935,-0.0929734148442357,-0.008017855223029,-0.014268397235456,25,7.90843537229827e-05,1.0,1.54461656997052,1.41438017008492,0.883522760366383,Straight-line,26.033066666666663,50.51245
3,0.554600173325652,0.78479381214155,-0.0290097630418462,0.151061921934781,0.292301648035877,0.25900694399098,-0.108020348252629,-0.0076241963528868,-0.0141940404794688,25,0.0001970457982704,1.0,1.53302733147652,1.4118513174207,0.882467263459342,Straight-line,26.033033333333332,50.51245
3,0.555240213919844,0.787219412823328,-0.0214783832313188,0.127131325206514,0.29801167755721,0.266597826900462,-0.120518232874335,-0.007440270896518,-0.0161287827737555,25,0.0001358653565519,1.0,1.53239418303978,1.41149395746966,0.882274733132205,Straight-line,26.033,50.51245
3,0.555876266722172,0.791323141473921,-0.0253835434409649,0.151660197105058,0.297677198555943,0.277196922928016,-0.126986517845468,-0.0075103704480219,-0.0211888970416047,25,0.0002442615754278,1.0,1.53534746927589,1.41143875917463,0.882264773368325,Straight-line,26.032983333333334,50.51245
3,0.556516307316364,0.795252222737169,-0.0301255254769054,0.139994018496375,0.295117024807754,0.279753347257789,-0.126999938566113,-0.0077104533241305,-0.0298970820511126,25,0.0001721854350907,1.0,1.53698225554552,1.41109556876955,0.882104090522439,Straight-line,26.032950000000003,50.51245
3,0.557173024131078,0.797643876777571,-0.026220363188994,0.117559074034426,0.290655995708659,0.282258302838334,-0.122127571054821,-0.0077602932719386,-0.0383707794816832,25,9.87538914601277e-05,1.0,1.5398823038014,1.41126477671486,0.882142752640484,Straight-line,26.032916666666665,50.51245
3,0.557815602411002,0.801434003122121,-0.0253835434409649,0.14956626075362,0.281761428236556,0.28056250825634,-0.113735467046102,-0.007407727668035,-0.0417470180170026,25,0.0002879440912876,1.0,1.54296932193442,1.41120592664309,0.882308566937543,Straight-line,26.03288333333333,50.51245
3,0.558463029483305,0.804829184541863,-0.0181311000826717,0.141489697507224,0.270949565381311,0.265154454026526,-0.102298985594471,-0.0067250936588913,-0.0391064854941849,25,0.0001918425467682,1.0,1.54187866581888,1.41006879865749,0.882216541726251,Straight-line,26.03285,50.512433333333334
3,0.55911489750564,0.808393775867139,-0.0080892599889243,0.123541736588759,0.26480755573681,0.253508270121682,-0.0885344307511628,-0.0060712816365505,-0.0326278842070896,25,3.97980694453598e-05,1.0,1.54092940081998,1.41000872063959,0.882357236438566,Straight-line,26.03281666666667,50.512433333333334
3,0.559771614320354,0.812465303703627,0.0156206408385844,0.132216575005431,0.271988415608639,0.249653107031338,-0.0742865684853633,-0.0057499546220149,-0.0248825231577076,25,0.0001459759929704,1.0,1.53906629290013,1.41204677318691,0.882768308289102,Straight-line,26.032783333333334,50.512433333333334
3,0.560430234399367,0.814024650757762,0.0111576035679392,0.118755615460136,0.294580199101541,0.285749606100838,-0.0619630231515326,-0.0058351124160657,-0.0171652210610034,25,0.0001918425949079,1.0,1.54755840662206,1.41935034271188,0.884519412218619,Straight-line,26.032749999999997,50.512433333333334
3,0.5610848213707,0.816218056412529,-0.0041841000390614,0.125336526440214,0.313709562195991,0.31018603149073,-0.0535611003067532,-0.0061761690659916,-0.0109892005295203,25,3.97077262752738e-05,1.0,1.5519965369633,1.42453174426428,0.885696256923345,Straight-line,26.032716666666666,50.512433333333334
3,0.561752731192124,0.820014907425084,0.0133891222032618,0.0750822679619483,0.308313440384295,0.295962341526083,-0.0499345991058499,-0.0065322649995315,-0.0099576616654795,25,7.60839146411794e-05,1.0,1.54854902787049,1.42284286129243,0.88524706702939,Straight-line,26.032683333333335,50.512433333333334
3,0.562407318163456,0.821837033813603,0.0217573259183488,0.0646126218641324,0.282185451860151,0.264841940342799,-0.0502209511731217,-0.0067958916045683,-0.0166101135269385,25,0.0001983949855253,1.0,1.54401284147155,1.41676091194208,0.883955892383621,Straight-line,26.032666666666668,50.512433333333334
3,0.56307522798488,0.825091514487376,0.0117154827072035,0.109482501873187,0.257288238613926,0.249074927517511,-0.0521336954248548,-0.007033492444927,-0.0265778814863687,25,0.0002865700398785,1.0,1.54454283235653,1.41204030232248,0.883129254278011,Straight-line,26.032633333333337,50.512433333333334
3,0.563729814956213,0.826262770605248,0.0080892610280569,0.0903380173586987,0.250437250454081,0.263610386888662,-0.0535522772594573,-0.0073358349542192,-0.0316759233932443,25,7.3899810511056e-05,1.0,1.55160762767317,1.41246980302416,0.883527172344012,Straight-line,26.0326,50.512433333333334
3,0.564397724777637,0.828930782636584,-0.0189679239872314,0.117259954278975,0.257839430222145,0.26889553606313,-0.0538732486856665,-0.0076803862204431,-0.0283248120516276,25,0.0001700013610479,1.0,1.55164473809126,1.41388981021882,0.883785367348376,Straight-line,26.032566666666664,50.512433333333334
3,0.565063686018945,0.831656471628125,0.0005578799835595,0.106192041925726,0.265780747841595,0.227154980022061,-0.0538619855073441,-0.0079288981470403,-0.0200481011918701,25,0.0001394235782832,1.0,1.53390196360684,1.41081854778157,0.882472626937154,Straight-line,26.032533333333333,50.512433333333334
3,0.565734133526101,0.835360082532368,-0.0125523024552327,0.134310511356869,0.269486062490892,0.236029944284358,-0.0547066521129597,-0.00795231639711,-0.0134348788769058,25,0.0002158679870552,1.0,1.53623735304374,1.41221772024506,0.882865306017986,Straight-line,26.032500000000002,50.512416666666674
3,0.56640938450982,0.837005945026809,-0.0167364032736436,0.0981154697644869,0.271564425987179,0.245043181717497,-0.056892744866072,-0.0077169646152595,-0.0134900266144806,25,0.0001547124455957,1.0,1.53893982581521,1.41321305655142,0.883147355315083,Straight-line,26.032466666666668,50.512416666666674
3,0.567079832016976,0.83980780381557,-0.0025104608027863,0.126832178706532,0.272483520695297,0.271612846945777,-0.0593946282524973,-0.0072921112462907,-0.0209129958999708,25,0.000105262709633,1.0,1.54844112960972,1.41560555312218,0.883934507886995,Straight-line,26.03243333333333,50.512416666666674
3,0.567755083000695,0.843936879291724,0.0044630398684767,0.11755908294927,0.272359701920964,0.240038393085939,-0.05994234795723,-0.0068654616286721,-0.0313717279687195,25,0.0001241347230056,1.0,1.53654355677675,1.41218249322446,0.882665737575657,Straight-line,26.0324,50.512416666666674
3,0.568434820250262,0.846803139708696,0.0066945605820645,0.103798985818837,0.273827285067575,0.250289945695986,-0.0568436865700499,-0.006712066667579,-0.0382473540989118,25,0.0001044775391185,1.0,1.54021461240176,1.41345901972098,0.882993263145732,Straight-line,26.032366666666668,50.512416666666674
3,0.569110116549798,0.84843878588059,-0.0011157589279865,0.10050853478622,0.27552630374556,0.287517739659823,-0.0509454772099657,-0.0070100490632488,-0.0384365686996606,25,0.0001730453665566,1.0,1.55401944536003,1.41769054890273,0.884446125628054,Straight-line,26.032333333333334,50.512416666666674
3,0.569787270797816,0.851813663975776,0.003905160209646,0.116960807778993,0.272841308160057,0.260297505074801,-0.0453656870066898,-0.007693988152413,-0.0352778815592452,25,6.95315841984224e-05,1.0,1.54501696157659,1.41519997225954,0.883617589596061,Straight-line,26.032300000000003,50.512416666666674
3,0.570460391938153,0.854274892465931,-0.000557879528939,0.0870475574112377,0.265132157117881,0.238415093422484,-0.0432776345915271,-0.0085125272867541,-0.0334419840274249,25,0.0002377092088803,1.0,1.53893923778289,1.41231441588765,0.882882870556363,Straight-line,26.032266666666665,50.512416666666674
3,0.57114941893013,0.856781900426742,0.0019525808841725,0.0897397600181093,0.255195934242319,0.258489725007048,-0.045332583758574,-0.0091888091716226,-0.0335646381344017,25,0.0002726552119402,1.0,1.54897965040924,1.41302020883448,0.883498538920465,Straight-line,26.032233333333334,50.512416666666674
3,0.571826845073048,0.859188814290695,-0.0237099039449066,0.0951241474021646,0.247259240913218,0.246506328330914,-0.0490029131217185,-0.009561861004604,-0.0328433070022611,25,-3.6045562849359e-07,1.0,1.54635674459103,1.41070813018081,0.882978765192599,Straight-line,26.0322,50.512416666666674
3,0.572525071175803,0.861151641425183,-0.0237099039449066,0.0885432275072428,0.244204863134947,0.232070753692175,-0.0512024669652909,-0.0096206601503903,-0.0284326540195251,25,0.0002377092810899,1.0,1.54163239459422,1.40885428074207,0.882469945741359,Straight-line,26.03216666666667,50.512416666666674
3,0.57319819231614,0.864219512561793,-0.0114365420984387,0.102303324637676,0.246046214749732,0.22794572262495,-0.0510047939244756,-0.009488266836802,-0.0197759972170912,25,4.63317638074057e-05,1.0,1.53964435478589,1.4088251274939,0.882442831273332,Straight-line,26.03213333333333,50.512416666666674
3,0.573893971364796,0.865014575232951,-0.0329149232514922,0.0840562350489154,0.251153845447648,0.237758260565576,-0.049262186014346,-0.0093601732327946,-0.009256121804246,25,0.0002661028453926,1.0,1.54213194180821,1.41069667401056,0.88295808189621,Straight-line,26.0321,50.5124
3,0.574587847149154,0.868394496829141,-0.0178521615521722,0.107388583351436,0.254992380461584,0.238151989026028,-0.0474773512779612,-0.0093876416399819,-0.0006258678181166,25,0.0001874743385079,1.0,1.54138033373986,1.4114158612772,0.883110346808998,Straight-line,26.032066666666665,50.5124
3,0.575270031452819,0.870479273231505,-0.0345885648258158,0.0828597114528928,0.256158296667131,0.204345243904868,-0.0471241781961662,-0.0095965875966887,0.0030424476795651,25,5.94240407555277e-05,1.0,1.52821330321638,1.40813617715433,0.882016796512857,Straight-line,26.032033333333334,50.5124
3,0.575956747338148,0.871901411194212,-0.0186889813002013,0.0705952799610428,0.255966677635755,0.234808003476565,-0.0484156713683207,-0.0098839697444357,0.0012894913323783,25,0.0001503442012306,1.0,1.53980068223522,1.41117087146325,0.883010967096256,Straight-line,26.032000000000004,50.5124
3,0.576654973440902,0.874260993741048,-0.0437935841324014,0.0990128646902149,0.254250691892443,0.25282498012794,-0.0499296829595172,-0.0100635443461958,-0.0039204783683253,25,0.0001525283234132,1.0,1.546936054565,1.4126006661249,0.883557843609705,Straight-line,26.031966666666666,50.5124
3,0.57734884922526,0.876476383887372,-0.016178522056114,0.0861501714003537,0.252416769744139,0.218288415865159,-0.0503616713763588,-0.0100201663081106,-0.0096736970479692,25,0.0001590806779258,1.0,1.53435743775001,1.40878942758948,0.882278599360574,Straight-line,26.03193333333333,50.5124
3,0.578047075328014,0.877823903899321,-0.0320781035034631,0.0735865934085214,0.252675270974914,0.241862163832969,-0.0508135127709999,-0.0098498242656843,-0.0127800976107212,25,6.73474078587515e-05,1.0,1.54317388389966,1.41113524194096,0.88304829789274,Straight-line,26.0319,50.5124
3,0.578740951112372,0.880742797775493,-0.039051610409522,0.10260245330797,0.254817813500874,0.248258625767373,-0.0544160073887167,-0.0097428473854944,-0.0111333554675316,25,0.0001052502414512,1.0,1.54477643792989,1.41182480756975,0.883249680693233,Straight-line,26.03186666666667,50.5124
3,0.579439177215126,0.882046348804327,-0.029288703650611,0.055040388521732,0.25827277043071,0.213996493769311,-0.0625893832554477,-0.0098060273674574,-0.0056979111452631,25,0.0001088458075534,1.0,1.53030734869801,1.40825361349555,0.88203177762435,Straight-line,26.031833333333335,50.5124
3,0.580133052999484,0.884068275424943,-0.0457461642372244,0.081064912686593,0.262266134166032,0.235171045396562,-0.0723157365557034,-0.0099981316192247,0.000416089958982,25,0.0001110299056661,1.0,1.53644424615128,1.41027674189306,0.882700628125857,Straight-line,26.031799999999997,50.5124
3,0.580838076474734,0.885687239247361,-0.0192468625177309,0.0723900742699206,0.267073781028563,0.229442061111337,-0.0784335083672811,-0.0102048492399778,0.0043365733090962,25,3.67696973036079e-05,1.0,1.53238731570803,1.40978376181516,0.882483643669238,Straight-line,26.031766666666666,50.5124
3,0.581548356584714,0.888221404521272,-0.0343096221387857,0.083457977708326,0.272301031237149,0.229833385836019,-0.0781675430564708,-0.0103108878734504,0.0056275197033636,25,0.0002027632058204,1.0,1.53112592557744,1.41045962856427,0.882553977336987,Straight-line,26.031733333333335,50.512383333333325
3,0.582246582687469,0.889433267288257,-0.0499302650556353,0.0762787915579709,0.276091198214153,0.214816228192473,-0.0724460637744033,-0.0102180155574004,0.0055642849568911,25,0.0001328712237706,1.0,1.52488503415827,1.40977893750143,0.882175295423768,Straight-line,26.0317,50.512383333333325
